apartment_0_00000 0 1 2 0.03582279388895905 0.02598240694300328
apartment_0_00231 0 1 4 0.06010837168544067 -0.09611731946029395
apartment_0_00232 0 1 2 0.06010837168544067 0.046563265531044104
apartment_0_00232 0 1 3 0.06010837168544067 0.08631121841196722
apartment_0_00232 0 1 4 0.06010837168544067 -0.09611731946029395
apartment_0_00233 0 1 2 0.06010837168544067 0.046563265531044104
apartment_0_00233 0 1 3 0.06010837168544067 0.08631121841196722
apartment_0_00233 0 1 4 0.06010837168544067 -0.09611731946029395
apartment_0_00234 0 1 2 0.06010837168544067 0.046563265531044104
apartment_0_00234 0 1 3 0.06010837168544067 0.08631121841196722
apartment_0_00234 0 1 4 0.06010837168544067 -0.09611731946029395
apartment_0_00235 0 1 2 0.06010837168544067 0.046563265531044104
apartment_0_00235 0 1 3 0.06010837168544067 0.08631121841196722
apartment_0_00235 0 1 4 0.06010837168544067 -0.09611731946029395
apartment_0_00240 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00240 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00240 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00241 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00241 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00241 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00242 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00242 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00242 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00243 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00243 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00243 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00244 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00244 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00244 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00245 0 1 2 0.062292308737491045 0.05837184737391718
apartment_0_00245 0 1 3 0.062292308737491045 0.14781329967283152
apartment_0_00245 0 1 4 0.062292308737491045 -0.12619480253581472
apartment_0_00250 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00250 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00250 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00251 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00251 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00251 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00252 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00252 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00252 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00253 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00253 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00253 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00254 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00254 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00254 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00255 0 1 2 0.04615923025815594 0.03108600032502431
apartment_0_00255 0 1 3 0.04615923025815594 0.04864572458294709
apartment_0_00255 0 1 4 0.04615923025815594 -0.1664287853588101
apartment_0_00260 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00260 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00260 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00261 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00261 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00261 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00262 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00262 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00262 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00263 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00263 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00263 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00264 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00264 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00264 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00265 0 1 2 0.03400401797073049 0.029943073328310338
apartment_0_00265 0 1 3 0.03400401797073049 0.17395217956342365
apartment_0_00265 0 1 4 0.03400401797073049 -0.09852478576004556
apartment_0_00270 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00270 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00270 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00271 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00271 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00271 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00272 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00272 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00272 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00273 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00273 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00273 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00274 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00274 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00274 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00275 0 1 2 0.11010442709557523 0.0581673648017393
apartment_0_00275 0 1 3 0.11010442709557523 0.1659786290875248
apartment_0_00275 0 1 4 0.11010442709557523 -0.1512538210729406
apartment_0_00280 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00280 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00280 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00281 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00281 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00281 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00282 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00282 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00282 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00283 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00283 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00283 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00284 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00284 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00284 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00285 0 1 2 0.0430071579610176 0.0367430090266795
apartment_0_00285 0 1 3 0.0430071579610176 0.13123394776169184
apartment_0_00285 0 1 4 0.0430071579610176 -0.1044505723414284
apartment_0_00290 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00290 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00290 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00291 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00291 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00291 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00292 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00292 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00292 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00293 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00293 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00293 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00294 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00294 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00294 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00295 0 1 2 0.044122994064002774 0.0367841350743648
apartment_0_00295 0 1 3 0.044122994064002774 0.07550884107942316
apartment_0_00295 0 1 4 0.044122994064002774 -0.170002180945268
apartment_0_00300 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00300 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00300 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00301 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00301 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00301 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00302 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00302 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00302 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00303 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00303 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00303 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00304 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00304 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00304 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00305 0 1 2 0.06731861434156658 0.03361045645261569
apartment_0_00305 0 1 3 0.06731861434156658 0.14100599393800814
apartment_0_00305 0 1 4 0.06731861434156658 -0.07941440160849042
apartment_0_00310 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00310 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00310 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00311 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00311 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00311 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00312 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00312 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00312 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00313 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00313 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00313 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00314 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00314 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00314 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00315 0 1 2 0.061860450079799414 0.04932055785606227
apartment_0_00315 0 1 3 0.061860450079799414 0.07038844296746052
apartment_0_00315 0 1 4 0.061860450079799414 -0.08900171880577809
apartment_0_00320 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00320 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00320 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00321 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00321 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00321 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00322 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00322 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00322 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00323 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00323 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00323 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00324 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00324 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00324 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00325 0 1 2 0.10187860839097351 0.02626443055490535
apartment_0_00325 0 1 3 0.10187860839097351 0.11901827749969646
apartment_0_00325 0 1 4 0.10187860839097351 -0.16638738531399283
apartment_0_00330 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00330 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00330 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00331 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00331 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00331 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00332 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00332 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00332 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00333 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00333 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00333 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00334 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00334 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00334 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00335 0 1 2 0.08063867361743428 0.03819995282089972
apartment_0_00335 0 1 3 0.08063867361743428 0.1490035014847535
apartment_0_00335 0 1 4 0.08063867361743428 -0.1329722856873098
apartment_0_00340 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00340 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00340 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00341 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00341 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00341 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00342 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00342 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00342 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00343 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00343 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00343 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00344 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00344 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00344 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00345 0 1 2 0.10131902834816749 0.0913338324944886
apartment_0_00345 0 1 3 0.10131902834816749 0.10896677395456379
apartment_0_00345 0 1 4 0.10131902834816749 -0.17704059380958434
apartment_0_00350 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00350 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00350 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00351 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00351 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00351 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00352 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00352 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00352 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00353 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00353 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00353 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00354 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00354 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00354 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00355 0 1 2 0.05610933079550309 0.03121035262581392
apartment_0_00355 0 1 3 0.05610933079550309 0.0930661567778075
apartment_0_00355 0 1 4 0.05610933079550309 -0.10733750562819552
apartment_0_00360 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00360 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00360 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00361 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00361 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00361 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00362 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00362 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00362 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00363 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00363 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00363 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00364 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00364 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00364 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00365 0 1 2 0.11657758686972504 0.10678532357167819
apartment_0_00365 0 1 3 0.11657758686972504 0.16962965654786688
apartment_0_00365 0 1 4 0.11657758686972504 -0.15186189040751388
apartment_0_00370 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00370 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00370 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00371 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00371 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00371 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00372 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00372 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00372 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00373 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00373 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00373 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00374 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00374 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00374 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00375 0 1 2 0.1035688528133788 0.03389425811758608
apartment_0_00375 0 1 3 0.1035688528133788 0.15080854962097998
apartment_0_00375 0 1 4 0.1035688528133788 -0.12705715337432488
apartment_0_00380 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00380 0 1 3 0.05434523253461272 0.05987910355593413
apartment_0_00380 0 1 4 0.05434523253461272 -0.17317868296655278
apartment_0_00381 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00381 0 1 3 0.05434523253461272 0.05987910355593413
apartment_0_00381 0 1 4 0.05434523253461272 -0.17317868296655278
apartment_0_00382 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00382 0 1 3 0.05434523253461272 0.05987910355593413
apartment_0_00382 0 1 4 0.05434523253461272 -0.17317868296655278
apartment_0_00383 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00383 0 1 3 0.05434523253461272 0.05987910355593413
apartment_0_00383 0 1 4 0.05434523253461272 -0.17317868296655278
apartment_0_00384 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00384 0 1 3 0.05434523253461272 0.05987910355593413
apartment_0_00384 0 1 4 0.05434523253461272 -0.17317868296655278
apartment_0_00385 0 1 2 0.05434523253461272 0.02652237695715578
apartment_0_00385 0 1 3 0.05434523253461272 0.05987910355593413
