office_3_00000 0 1 2 0.11593044361855274 0.062475442290912175
office_3_00244 0 1 3 0.10567160394863491 0.11682454235742096
office_3_00244 0 1 4 0.10567160394863491 -0.16433372495375526
office_3_00245 0 1 2 0.10567160394863491 0.09176375257952522
office_3_00245 0 1 3 0.10567160394863491 0.11682454235742096
office_3_00245 0 1 4 0.10567160394863491 -0.16433372495375526
office_3_00250 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00250 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00250 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00251 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00251 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00251 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00252 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00252 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00252 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00253 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00253 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00253 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00254 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00254 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00254 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00255 0 1 2 0.05135725606913766 0.03506837515972897
office_3_00255 0 1 3 0.05135725606913766 0.1658345239001644
office_3_00255 0 1 4 0.05135725606913766 -0.14133586466529474
office_3_00260 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00260 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00260 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00261 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00261 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00261 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00262 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00262 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00262 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00263 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00263 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00263 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00264 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00264 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00264 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00265 0 1 2 0.07148945450427241 0.04167418733698616
office_3_00265 0 1 3 0.07148945450427241 0.09429961969412833
office_3_00265 0 1 4 0.07148945450427241 -0.141230194476437
office_3_00270 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00270 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00270 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00271 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00271 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00271 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00272 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00272 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00272 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00273 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00273 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00273 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00274 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00274 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00274 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00275 0 1 2 0.04304473799903638 0.023475622728051388
office_3_00275 0 1 3 0.04304473799903638 0.11153076287527881
office_3_00275 0 1 4 0.04304473799903638 -0.12751985874162164
office_3_00280 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00280 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00280 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00281 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00281 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00281 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00282 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00282 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00282 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00283 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00283 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00283 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00284 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00284 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00284 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00285 0 1 2 0.10350534199877891 0.020681522326813407
office_3_00285 0 1 3 0.10350534199877891 0.1491369195139227
office_3_00285 0 1 4 0.10350534199877891 -0.12712409405169897
office_3_00290 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00290 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00290 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00291 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00291 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00291 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00292 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00292 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00292 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00293 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00293 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00293 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00294 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00294 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00294 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00295 0 1 2 0.11430702988417012 0.044827846779225904
office_3_00295 0 1 3 0.11430702988417012 0.1722778854669263
office_3_00295 0 1 4 0.11430702988417012 -0.1754492496314505
office_3_00300 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00300 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00300 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00301 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00301 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00301 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00302 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00302 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00302 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00303 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00303 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00303 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00304 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00304 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00304 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00305 0 1 2 0.07346683874271634 0.05148125243413802
office_3_00305 0 1 3 0.07346683874271634 0.14007458357687208
office_3_00305 0 1 4 0.07346683874271634 -0.16842006478906452
office_3_00310 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00310 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00310 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00311 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00311 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00311 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00312 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00312 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00312 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00313 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00313 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00313 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00314 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00314 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00314 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00315 0 1 2 0.11106685766063665 0.027575747166306255
office_3_00315 0 1 3 0.11106685766063665 0.1163778957121641
office_3_00315 0 1 4 0.11106685766063665 -0.1757344635687384
office_3_00320 0 1 2 0.10982850850084123 0.077196158890657
office_3_00320 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00320 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00321 0 1 2 0.10982850850084123 0.077196158890657
office_3_00321 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00321 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00322 0 1 2 0.10982850850084123 0.077196158890657
office_3_00322 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00322 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00323 0 1 2 0.10982850850084123 0.077196158890657
office_3_00323 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00323 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00324 0 1 2 0.10982850850084123 0.077196158890657
office_3_00324 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00324 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00325 0 1 2 0.10982850850084123 0.077196158890657
office_3_00325 0 1 3 0.10982850850084123 0.11665590390462348
office_3_00325 0 1 4 0.10982850850084123 -0.1538048417732975
office_3_00330 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00330 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00330 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00331 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00331 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00331 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00332 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00332 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00332 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00333 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00333 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00333 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00334 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00334 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00334 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00335 0 1 2 0.10609636282775589 0.047556063371917076
office_3_00335 0 1 3 0.10609636282775589 0.11287433545477153
office_3_00335 0 1 4 0.10609636282775589 -0.12089228298523087
office_3_00340 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00340 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00340 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00341 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00341 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00341 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00342 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00342 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00342 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00343 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00343 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00343 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00344 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00344 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00344 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00345 0 1 2 0.040550841057145647 0.021814507585829465
office_3_00345 0 1 3 0.040550841057145647 0.09778570606750175
office_3_00345 0 1 4 0.040550841057145647 -0.1317253827520253
office_3_00350 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00350 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00350 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00351 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00351 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00351 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00352 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00352 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00352 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00353 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00353 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00353 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00354 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00354 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00354 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00355 0 1 2 0.04147114643655048 0.033348464977426454
office_3_00355 0 1 3 0.04147114643655048 0.10859988174105033
office_3_00355 0 1 4 0.04147114643655048 -0.06663590293177193
office_3_00360 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00360 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00360 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00361 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00361 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00361 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00362 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00362 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00362 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00363 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00363 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00363 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00364 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00364 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00364 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00365 0 1 2 0.09358216510505026 0.02059655232805537
office_3_00365 0 1 3 0.09358216510505026 0.16561914299273917
office_3_00365 0 1 4 0.09358216510505026 -0.16061552941076562
office_3_00370 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00370 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00370 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00371 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00371 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00371 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00372 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00372 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00372 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00373 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00373 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00373 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00374 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00374 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00374 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00375 0 1 2 0.06311960503119574 0.02251148306751808
office_3_00375 0 1 3 0.06311960503119574 0.09177815826411054
office_3_00375 0 1 4 0.06311960503119574 -0.13596000672523822
office_3_00380 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00380 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00380 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00381 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00381 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00381 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00382 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00382 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00382 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00383 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00383 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00383 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00384 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00384 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00384 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00385 0 1 2 0.032044933089056635 0.024192651951764135
office_3_00385 0 1 3 0.032044933089056635 0.13704332854397364
office_3_00385 0 1 4 0.032044933089056635 -0.15488336604292285
office_3_00390 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00390 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00390 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00391 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00391 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00391 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00392 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00392 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00392 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00393 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00393 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00393 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00394 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00394 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00394 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00395 0 1 2 0.04564464264905371 0.03426732897923443
office_3_00395 0 1 3 0.04564464264905371 0.13917850729879716
office_3_00395 0 1 4 0.04564464264905371 -0.1340772749775761
office_3_00400 0 1 2 0.11117443431157539 0.10740652549069907
office_3_00400 0 1 3 0.11117443431157539 0.13262733701742563
office_3_00400 0 1 4 0.11117443431157539 -0.12781416383318142
office_3_00401 0 1 2 0.11117443431157539 0.10740652549069907
office_3_00401 0 1 3 0.11117443431157539 0.13262733701742563
office_3_00401 0 1 4 0.11117443431157539 -0.12781416383318142
office_3_00402 0 1 2 0.11117443431157539 0.10740652549069907
office_3_00402 0 1 3 0.11117443431157539 0.13262733701742563
office_3_00402 0 1 4 0.11117443431157539 -0.12781416383318142
office_3_00403 0 1 2 0.11117443431157539 0.10740652549069907
office_3_00403 0 1 3 0.11117443431157539 0.13262733701742563
office_3_00403 0 1 4 0.11117443431157539 -0.12781416383318142
office_3_00404 0 1 2 0.11117443431157539 0.10740652549069907
office_3_00404 0 1 3 0.11117443431157539 0.13262733701742563
